node_id,sae_name,activity_threshold,subgraph_id,subgraph_size,feature_activations
9830,resjb,0.0,9306,1,24.0
9831,resjb,0.0,9307,1,0.0
9832,resjb,0.0,9308,1,114.0
9833,resjb,0.0,9309,1,0.0
9834,resjb,0.0,9310,1,25.0
9835,resjb,0.0,9311,1,0.0
9836,resjb,0.0,9312,1,127.0
9837,resjb,0.0,9313,1,0.0
9839,resjb,0.0,9314,1,95.0
9840,resjb,0.0,9315,1,0.0
9841,resjb,0.0,9316,1,0.0
9842,resjb,0.0,9317,1,37.0
9843,resjb,0.0,9318,1,39.0
9845,resjb,0.0,9319,1,64.0
9846,resjb,0.0,9320,1,53.0
9847,resjb,0.0,9321,1,20.0
9848,resjb,0.0,9322,1,0.0
9849,resjb,0.0,9323,1,9.0
9850,resjb,0.0,9324,1,31.0
9851,resjb,0.0,9325,1,21.0
9852,resjb,0.0,9326,1,25.0
9853,resjb,0.0,9327,1,44.0
9854,resjb,0.0,9328,1,6.0
9856,resjb,0.0,9329,1,15.0
9857,resjb,0.0,9330,1,39.0
9858,resjb,0.0,9331,1,34.0
9859,resjb,0.0,9332,1,20.0
9860,resjb,0.0,9333,1,0.0
9861,resjb,0.0,9334,1,19.0
9862,resjb,0.0,9335,1,0.0
10320,resjb,0.0,9336,2,113.0
9863,resjb,0.0,9336,2,69.0
9864,resjb,0.0,9337,1,48.0
9865,resjb,0.0,9338,1,53.0
9866,resjb,0.0,9339,1,0.0
9868,resjb,0.0,9340,1,110.0
9869,resjb,0.0,9341,1,39.0
9870,resjb,0.0,9342,1,18.0
9871,resjb,0.0,9343,1,23.0
9872,resjb,0.0,9344,1,72.0
9873,resjb,0.0,9345,1,0.0
9874,resjb,0.0,9346,1,30.0
9875,resjb,0.0,9347,1,25.0
9876,resjb,0.0,9348,1,81.0
9877,resjb,0.0,9349,1,13.0
9879,resjb,0.0,9350,1,18.0
9880,resjb,0.0,9351,1,25.0
9881,resjb,0.0,9352,1,48.0
9882,resjb,0.0,9353,1,25.0
9883,resjb,0.0,9354,1,29.0
9884,resjb,0.0,9355,1,13.0
9885,resjb,0.0,9356,1,9.0
9886,resjb,0.0,9357,1,24.0
9887,resjb,0.0,9358,1,82.0
9889,resjb,0.0,9359,1,28.0
9890,resjb,0.0,9360,1,0.0
9891,resjb,0.0,9361,1,21.0
9892,resjb,0.0,9362,1,1.0
9893,resjb,0.0,9363,1,30.0
9894,resjb,0.0,9364,1,144.0
9896,resjb,0.0,9365,1,0.0
9897,resjb,0.0,9366,1,0.0
9898,resjb,0.0,9367,1,0.0
9899,resjb,0.0,9368,1,32.0
9900,resjb,0.0,9369,1,40.0
9901,resjb,0.0,9370,1,29.0
9902,resjb,0.0,9371,1,24.0
9903,resjb,0.0,9372,1,59.0
9904,resjb,0.0,9373,1,23.0
9905,resjb,0.0,9374,1,22.0
9906,resjb,0.0,9375,1,48.0
9907,resjb,0.0,9376,1,5.0
9908,resjb,0.0,9377,1,0.0
9909,resjb,0.0,9378,1,61.0
9910,resjb,0.0,9379,1,0.0
9911,resjb,0.0,9380,1,17.0
9912,resjb,0.0,9381,1,50.0
9913,resjb,0.0,9382,1,28.0
9914,resjb,0.0,9383,1,0.0
9915,resjb,0.0,9384,1,40.0
9916,resjb,0.0,9385,1,22.0
9917,resjb,0.0,9386,1,46.0
9918,resjb,0.0,9387,1,42.0
9919,resjb,0.0,9388,1,78.0
9920,resjb,0.0,9389,1,22.0
9921,resjb,0.0,9390,1,113.0
9923,resjb,0.0,9391,1,0.0
9925,resjb,0.0,9392,1,19.0
9926,resjb,0.0,9393,1,13.0
9927,resjb,0.0,9394,1,152.0
9928,resjb,0.0,9395,1,38.0
9929,resjb,0.0,9396,1,83.0
9930,resjb,0.0,9397,1,79.0
9931,resjb,0.0,9398,1,0.0
9932,resjb,0.0,9399,1,9.0
9933,resjb,0.0,9400,1,18.0
9934,resjb,0.0,9401,1,43.0
9935,resjb,0.0,9402,1,135.0
9936,resjb,0.0,9403,1,7.0
9937,resjb,0.0,9404,1,0.0
9938,resjb,0.0,9405,1,0.0
9939,resjb,0.0,9406,1,68.0
9940,resjb,0.0,9407,1,44.0
9941,resjb,0.0,9408,1,21.0
9942,resjb,0.0,9409,1,11.0
9943,resjb,0.0,9410,1,20.0
9944,resjb,0.0,9411,1,19.0
9945,resjb,0.0,9412,1,0.0
9946,resjb,0.0,9413,1,16.0
9947,resjb,0.0,9414,1,24.0
9948,resjb,0.0,9415,1,34.0
9949,resjb,0.0,9416,1,8.0
9950,resjb,0.0,9417,1,17.0
9951,resjb,0.0,9418,1,113.0
9952,resjb,0.0,9419,1,39.0
9953,resjb,0.0,9420,1,0.0
9954,resjb,0.0,9421,1,19.0
9955,resjb,0.0,9422,1,16.0
9956,resjb,0.0,9423,1,29.0
9957,resjb,0.0,9424,1,76.0
9960,resjb,0.0,9425,1,0.0
9961,resjb,0.0,9426,1,25.0
9962,resjb,0.0,9427,1,0.0
9963,resjb,0.0,9428,2,11.0
14437,resjb,0.0,9428,2,11.0
9964,resjb,0.0,9429,1,83.0
9965,resjb,0.0,9430,1,47.0
9966,resjb,0.0,9431,1,33.0
9967,resjb,0.0,9432,1,122.0
9968,resjb,0.0,9433,1,14.0
9969,resjb,0.0,9434,1,47.0
9970,resjb,0.0,9435,1,17.0
9971,resjb,0.0,9436,1,33.0
9972,resjb,0.0,9437,1,0.0
9973,resjb,0.0,9438,1,24.0
9974,resjb,0.0,9439,1,33.0
9975,resjb,0.0,9440,1,114.0
9976,resjb,0.0,9441,1,0.0
9977,resjb,0.0,9442,1,0.0
9978,resjb,0.0,9443,1,9.0
9979,resjb,0.0,9444,1,0.0
9980,resjb,0.0,9445,1,104.0
9981,resjb,0.0,9446,1,30.0
9982,resjb,0.0,9447,1,0.0
9983,resjb,0.0,9448,1,37.0
9984,resjb,0.0,9449,1,7.0
9985,resjb,0.0,9450,1,51.0
9986,resjb,0.0,9451,1,45.0
9987,resjb,0.0,9452,1,17.0
9988,resjb,0.0,9453,1,58.0
9989,resjb,0.0,9454,1,0.0
9990,resjb,0.0,9455,1,0.0
9992,resjb,0.0,9456,1,29.0
9993,resjb,0.0,9457,1,20.0
9994,resjb,0.0,9458,1,17.0
9995,resjb,0.0,9459,1,37.0
9996,resjb,0.0,9460,1,43.0
9997,resjb,0.0,9461,1,57.0
9998,resjb,0.0,9462,1,0.0
9999,resjb,0.0,9463,1,16.0
10000,resjb,0.0,9464,2,43.0
21878,resjb,0.0,9464,2,53.0
10001,resjb,0.0,9465,1,17.0
10003,resjb,0.0,9466,1,15.0
10004,resjb,0.0,9467,1,39.0
10005,resjb,0.0,9468,1,57.0
10007,resjb,0.0,9469,1,49.0
10008,resjb,0.0,9470,1,20.0
10009,resjb,0.0,9471,1,28.0
10010,resjb,0.0,9472,1,0.0
10011,resjb,0.0,9473,1,46.0
10012,resjb,0.0,9474,1,0.0
10013,resjb,0.0,9475,1,0.0
10014,resjb,0.0,9476,1,0.0
10015,resjb,0.0,9477,1,69.0
10016,resjb,0.0,9478,1,99.0
10017,resjb,0.0,9479,1,24.0
10018,resjb,0.0,9480,1,128.0
10019,resjb,0.0,9481,1,0.0
10020,resjb,0.0,9482,1,90.0
10021,resjb,0.0,9483,1,24.0
10022,resjb,0.0,9484,1,24.0
10023,resjb,0.0,9485,1,64.0
10024,resjb,0.0,9486,1,108.0
10025,resjb,0.0,9487,1,35.0
10026,resjb,0.0,9488,1,54.0
10027,resjb,0.0,9489,1,12.0
10028,resjb,0.0,9490,1,37.0
10029,resjb,0.0,9491,1,24.0
10030,resjb,0.0,9492,1,41.0
10031,resjb,0.0,9493,1,0.0
10032,resjb,0.0,9494,1,142.0
10033,resjb,0.0,9495,1,0.0
10034,resjb,0.0,9496,2,1.0
23246,resjb,0.0,9496,2,3.0
10035,resjb,0.0,9497,1,78.0
10036,resjb,0.0,9498,1,0.0
10037,resjb,0.0,9499,1,192.0
10038,resjb,0.0,9500,1,12.0
10039,resjb,0.0,9501,1,25.0
10040,resjb,0.0,9502,1,21.0
10042,resjb,0.0,9503,1,0.0
10043,resjb,0.0,9504,1,30.0
10044,resjb,0.0,9505,1,29.0
10045,resjb,0.0,9506,1,21.0
10046,resjb,0.0,9507,1,25.0
10047,resjb,0.0,9508,1,0.0
10049,resjb,0.0,9509,1,10.0
10050,resjb,0.0,9510,1,170.0
10051,resjb,0.0,9511,1,92.0
10052,resjb,0.0,9512,1,19.0
10053,resjb,0.0,9513,1,31.0
10054,resjb,0.0,9514,1,17.0
10055,resjb,0.0,9515,1,25.0
10056,resjb,0.0,9516,1,34.0
10057,resjb,0.0,9517,1,32.0
10058,resjb,0.0,9518,1,80.0
10059,resjb,0.0,9519,1,0.0
10060,resjb,0.0,9520,1,63.0
10061,resjb,0.0,9521,1,24.0
10062,resjb,0.0,9522,1,20.0
10063,resjb,0.0,9523,1,25.0
10064,resjb,0.0,9524,1,0.0
10065,resjb,0.0,9525,1,25.0
10066,resjb,0.0,9526,1,32.0
10067,resjb,0.0,9527,1,255.0
10068,resjb,0.0,9528,1,31.0
10069,resjb,0.0,9529,1,16.0
17061,resjb,0.0,9530,2,14.0
10070,resjb,0.0,9530,2,20.0
10071,resjb,0.0,9531,1,22.0
10072,resjb,0.0,9532,1,34.0
10073,resjb,0.0,9533,1,18.0
10075,resjb,0.0,9534,2,11.0
14301,resjb,0.0,9534,2,12.0
10076,resjb,0.0,9535,1,21.0
10077,resjb,0.0,9536,1,18.0
10080,resjb,0.0,9537,1,49.0
10081,resjb,0.0,9538,1,13.0
10082,resjb,0.0,9539,1,27.0
10083,resjb,0.0,9540,1,129.0
10084,resjb,0.0,9541,1,12.0
10086,resjb,0.0,9542,1,16.0
10087,resjb,0.0,9543,1,51.0
10088,resjb,0.0,9544,1,147.0
10089,resjb,0.0,9545,1,38.0
10090,resjb,0.0,9546,1,104.0
10091,resjb,0.0,9547,1,0.0
10092,resjb,0.0,9548,1,22.0
10093,resjb,0.0,9549,1,59.0
10094,resjb,0.0,9550,1,0.0
10095,resjb,0.0,9551,1,76.0
10096,resjb,0.0,9552,1,29.0
10098,resjb,0.0,9553,1,0.0
10099,resjb,0.0,9554,1,19.0
10100,resjb,0.0,9555,1,41.0
10101,resjb,0.0,9556,1,0.0
10102,resjb,0.0,9557,1,22.0
10103,resjb,0.0,9558,1,40.0
10106,resjb,0.0,9559,1,90.0
10107,resjb,0.0,9560,1,41.0
10108,resjb,0.0,9561,1,0.0
10109,resjb,0.0,9562,1,0.0
10110,resjb,0.0,9563,1,161.0
10111,resjb,0.0,9564,1,86.0
10112,resjb,0.0,9565,1,107.0
10113,resjb,0.0,9566,1,28.0
10114,resjb,0.0,9567,1,45.0
10115,resjb,0.0,9568,1,0.0
10116,resjb,0.0,9569,1,46.0
10117,resjb,0.0,9570,1,0.0
10118,resjb,0.0,9571,1,23.0
10119,resjb,0.0,9572,1,24.0
10120,resjb,0.0,9573,1,0.0
10121,resjb,0.0,9574,1,28.0
10122,resjb,0.0,9575,1,34.0
10123,resjb,0.0,9576,1,16.0
10124,resjb,0.0,9577,1,43.0
10125,resjb,0.0,9578,1,0.0
10127,resjb,0.0,9579,1,21.0
10128,resjb,0.0,9580,1,0.0
10129,resjb,0.0,9581,1,0.0
10130,resjb,0.0,9582,1,0.0
10131,resjb,0.0,9583,1,14.0
10132,resjb,0.0,9584,1,74.0
14857,resjb,0.0,9585,3,13.0
10133,resjb,0.0,9585,3,14.0
17791,resjb,0.0,9585,3,14.0
10134,resjb,0.0,9586,1,106.0
10135,resjb,0.0,9587,1,22.0
10136,resjb,0.0,9588,1,0.0
10137,resjb,0.0,9589,1,0.0
10138,resjb,0.0,9590,1,0.0
10139,resjb,0.0,9591,1,58.0
10140,resjb,0.0,9592,1,59.0
10141,resjb,0.0,9593,1,48.0
10142,resjb,0.0,9594,1,29.0
10143,resjb,0.0,9595,1,31.0
10144,resjb,0.0,9596,1,66.0
10145,resjb,0.0,9597,1,0.0
10146,resjb,0.0,9598,1,41.0
10147,resjb,0.0,9599,1,30.0
10148,resjb,0.0,9600,1,23.0
10150,resjb,0.0,9601,1,25.0
10152,resjb,0.0,9602,1,15.0
10153,resjb,0.0,9603,1,88.0
10154,resjb,0.0,9604,1,9.0
10155,resjb,0.0,9605,1,5.0
10156,resjb,0.0,9606,1,19.0
10157,resjb,0.0,9607,1,26.0
10158,resjb,0.0,9608,1,35.0
10159,resjb,0.0,9609,1,0.0
10160,resjb,0.0,9610,1,24.0
10161,resjb,0.0,9611,1,93.0
10162,resjb,0.0,9612,1,37.0
10163,resjb,0.0,9613,1,44.0
10164,resjb,0.0,9614,1,15.0
10165,resjb,0.0,9615,1,43.0
10166,resjb,0.0,9616,1,50.0
10167,resjb,0.0,9617,1,0.0
10168,resjb,0.0,9618,1,0.0
10169,resjb,0.0,9619,1,24.0
10170,resjb,0.0,9620,1,35.0
10171,resjb,0.0,9621,1,10.0
10172,resjb,0.0,9622,1,31.0
10173,resjb,0.0,9623,1,0.0
10174,resjb,0.0,9624,1,70.0
10175,resjb,0.0,9625,1,29.0
10177,resjb,0.0,9626,1,0.0
10179,resjb,0.0,9627,1,16.0
10181,resjb,0.0,9628,1,124.0
10182,resjb,0.0,9629,1,21.0
10183,resjb,0.0,9630,1,0.0
10184,resjb,0.0,9631,1,13.0
10185,resjb,0.0,9632,1,14.0
10186,resjb,0.0,9633,1,37.0
10188,resjb,0.0,9634,1,55.0
10189,resjb,0.0,9635,1,25.0
10190,resjb,0.0,9636,1,19.0
10192,resjb,0.0,9637,1,51.0
10193,resjb,0.0,9638,1,13.0
10194,resjb,0.0,9639,1,30.0
10195,resjb,0.0,9640,1,16.0
10196,resjb,0.0,9641,1,15.0
10197,resjb,0.0,9642,1,94.0
10198,resjb,0.0,9643,1,64.0
10199,resjb,0.0,9644,1,24.0
10200,resjb,0.0,9645,1,47.0
10201,resjb,0.0,9646,1,28.0
10202,resjb,0.0,9647,1,22.0
10203,resjb,0.0,9648,1,21.0
10204,resjb,0.0,9649,1,0.0
10205,resjb,0.0,9650,1,25.0
10206,resjb,0.0,9651,1,152.0
10208,resjb,0.0,9652,1,25.0
10209,resjb,0.0,9653,1,49.0
10210,resjb,0.0,9654,1,0.0
10211,resjb,0.0,9655,1,44.0
10212,resjb,0.0,9656,1,27.0
10213,resjb,0.0,9657,1,37.0
10214,resjb,0.0,9658,1,5.0
10215,resjb,0.0,9659,1,9.0
10216,resjb,0.0,9660,1,11.0
10217,resjb,0.0,9661,1,21.0
10218,resjb,0.0,9662,1,0.0
10219,resjb,0.0,9663,1,24.0
10220,resjb,0.0,9664,1,21.0
10221,resjb,0.0,9665,1,0.0
10222,resjb,0.0,9666,1,47.0
10223,resjb,0.0,9667,1,23.0
10224,resjb,0.0,9668,1,3.0
10225,resjb,0.0,9669,1,0.0
10226,resjb,0.0,9670,1,49.0
10227,resjb,0.0,9671,1,25.0
10228,resjb,0.0,9672,1,118.0
10230,resjb,0.0,9673,1,26.0
10232,resjb,0.0,9674,1,81.0
10233,resjb,0.0,9675,1,56.0
10234,resjb,0.0,9676,1,34.0
10235,resjb,0.0,9677,1,0.0
10236,resjb,0.0,9678,1,60.0
10237,resjb,0.0,9679,1,0.0
10238,resjb,0.0,9680,1,97.0
10239,resjb,0.0,9681,1,0.0
10240,resjb,0.0,9682,1,56.0
10241,resjb,0.0,9683,1,19.0
10242,resjb,0.0,9684,1,22.0
10243,resjb,0.0,9685,1,42.0
10244,resjb,0.0,9686,1,31.0
10245,resjb,0.0,9687,1,28.0
10246,resjb,0.0,9688,1,0.0
10247,resjb,0.0,9689,1,31.0
10248,resjb,0.0,9690,1,59.0
10249,resjb,0.0,9691,1,32.0
10250,resjb,0.0,9692,1,0.0
10251,resjb,0.0,9693,1,36.0
10252,resjb,0.0,9694,1,40.0
10253,resjb,0.0,9695,1,116.0
10254,resjb,0.0,9696,1,84.0
10255,resjb,0.0,9697,1,4.0
10257,resjb,0.0,9698,1,90.0
10258,resjb,0.0,9699,1,0.0
10259,resjb,0.0,9700,1,27.0
10260,resjb,0.0,9701,1,23.0
10261,resjb,0.0,9702,1,28.0
10263,resjb,0.0,9703,1,65.0
10264,resjb,0.0,9704,2,8.0
14602,resjb,0.0,9704,2,6.0
10265,resjb,0.0,9705,1,12.0
10266,resjb,0.0,9706,1,0.0
10267,resjb,0.0,9707,1,0.0
10268,resjb,0.0,9708,1,18.0
10269,resjb,0.0,9709,1,47.0
10270,resjb,0.0,9710,1,89.0
10271,resjb,0.0,9711,1,0.0
10273,resjb,0.0,9712,1,19.0
10274,resjb,0.0,9713,1,0.0
10275,resjb,0.0,9714,1,56.0
10276,resjb,0.0,9715,1,22.0
10277,resjb,0.0,9716,1,64.0
10279,resjb,0.0,9717,1,20.0
10280,resjb,0.0,9718,1,0.0
10281,resjb,0.0,9719,1,27.0
10282,resjb,0.0,9720,1,58.0
10283,resjb,0.0,9721,1,16.0
10284,resjb,0.0,9722,1,0.0
10285,resjb,0.0,9723,1,75.0
10286,resjb,0.0,9724,1,28.0
10287,resjb,0.0,9725,1,29.0
10288,resjb,0.0,9726,1,2.0
10289,resjb,0.0,9727,1,72.0
10290,resjb,0.0,9728,1,16.0
10291,resjb,0.0,9729,1,19.0
10292,resjb,0.0,9730,1,100.0
10293,resjb,0.0,9731,1,21.0
10294,resjb,0.0,9732,1,0.0
10295,resjb,0.0,9733,1,21.0
10296,resjb,0.0,9734,1,35.0
10297,resjb,0.0,9735,1,15.0
10298,resjb,0.0,9736,1,61.0
10299,resjb,0.0,9737,1,17.0
10300,resjb,0.0,9738,1,24.0
10301,resjb,0.0,9739,1,12.0
10302,resjb,0.0,9740,1,33.0
10303,resjb,0.0,9741,1,0.0
10304,resjb,0.0,9742,1,64.0
10305,resjb,0.0,9743,1,0.0
10306,resjb,0.0,9744,1,29.0
10307,resjb,0.0,9745,1,43.0
10308,resjb,0.0,9746,1,79.0
10309,resjb,0.0,9747,1,0.0
10310,resjb,0.0,9748,1,0.0
10311,resjb,0.0,9749,1,0.0
10312,resjb,0.0,9750,1,30.0
10313,resjb,0.0,9751,1,18.0
10314,resjb,0.0,9752,1,53.0
10315,resjb,0.0,9753,1,0.0
10316,resjb,0.0,9754,1,28.0
10317,resjb,0.0,9755,1,40.0
10318,resjb,0.0,9756,1,31.0
10319,resjb,0.0,9757,1,15.0
10322,resjb,0.0,9758,1,46.0
10323,resjb,0.0,9759,1,0.0
10325,resjb,0.0,9760,1,23.0
10326,resjb,0.0,9761,1,96.0
10327,resjb,0.0,9762,1,19.0
10328,resjb,0.0,9763,1,71.0
10329,resjb,0.0,9764,1,54.0
10330,resjb,0.0,9765,1,6.0
10331,resjb,0.0,9766,1,40.0
10332,resjb,0.0,9767,1,0.0
10333,resjb,0.0,9768,1,30.0
10334,resjb,0.0,9769,1,60.0
10335,resjb,0.0,9770,1,34.0
10336,resjb,0.0,9771,1,0.0
10338,resjb,0.0,9772,1,66.0
10339,resjb,0.0,9773,1,117.0
10340,resjb,0.0,9774,1,20.0
10341,resjb,0.0,9775,1,20.0
10342,resjb,0.0,9776,1,52.0
10343,resjb,0.0,9777,1,44.0
10344,resjb,0.0,9778,1,102.0
10345,resjb,0.0,9779,1,16.0
10346,resjb,0.0,9780,1,34.0
10347,resjb,0.0,9781,1,97.0
10348,resjb,0.0,9782,1,49.0
10349,resjb,0.0,9783,1,76.0
10350,resjb,0.0,9784,1,86.0
10351,resjb,0.0,9785,1,0.0
10352,resjb,0.0,9786,1,45.0
10354,resjb,0.0,9787,1,31.0
10355,resjb,0.0,9788,1,15.0
10356,resjb,0.0,9789,1,19.0
10358,resjb,0.0,9790,1,0.0
10359,resjb,0.0,9791,1,0.0
10361,resjb,0.0,9792,1,114.0
10362,resjb,0.0,9793,1,55.0
10363,resjb,0.0,9794,1,68.0
10364,resjb,0.0,9795,1,65.0
10365,resjb,0.0,9796,1,29.0
10366,resjb,0.0,9797,1,45.0
10367,resjb,0.0,9798,1,25.0
10368,resjb,0.0,9799,1,28.0
10369,resjb,0.0,9800,1,11.0
10370,resjb,0.0,9801,1,0.0
10371,resjb,0.0,9802,1,37.0
10372,resjb,0.0,9803,1,0.0
10373,resjb,0.0,9804,1,0.0
10374,resjb,0.0,9805,1,30.0
10375,resjb,0.0,9806,1,40.0
10376,resjb,0.0,9807,1,12.0
10377,resjb,0.0,9808,1,102.0
10378,resjb,0.0,9809,1,35.0
10379,resjb,0.0,9810,1,86.0
10380,resjb,0.0,9811,1,12.0
10381,resjb,0.0,9812,1,28.0
10382,resjb,0.0,9813,1,0.0
10383,resjb,0.0,9814,1,41.0
10384,resjb,0.0,9815,1,0.0
10385,resjb,0.0,9816,2,33.0
22702,resjb,0.0,9816,2,33.0
10386,resjb,0.0,9817,1,38.0
10387,resjb,0.0,9818,1,48.0
10388,resjb,0.0,9819,1,78.0
10389,resjb,0.0,9820,1,69.0
10390,resjb,0.0,9821,1,30.0
10391,resjb,0.0,9822,1,64.0
10392,resjb,0.0,9823,3,2118.0
20857,resjb,0.0,9823,3,1882.0
22561,resjb,0.0,9823,3,2117.0
10393,resjb,0.0,9824,1,27.0
10394,resjb,0.0,9825,1,22.0
10396,resjb,0.0,9826,1,20.0
10397,resjb,0.0,9827,1,30.0
10398,resjb,0.0,9828,1,21.0
10399,resjb,0.0,9829,1,33.0
10400,resjb,0.0,9830,1,40.0
10401,resjb,0.0,9831,1,0.0
10402,resjb,0.0,9832,1,0.0
10403,resjb,0.0,9833,1,53.0
10404,resjb,0.0,9834,1,50.0
10405,resjb,0.0,9835,1,108.0
10406,resjb,0.0,9836,1,91.0
10407,resjb,0.0,9837,1,45.0
10408,resjb,0.0,9838,1,0.0
10409,resjb,0.0,9839,1,55.0
10410,resjb,0.0,9840,1,16.0
10411,resjb,0.0,9841,1,16.0
10413,resjb,0.0,9842,1,0.0
10414,resjb,0.0,9843,1,18.0
10415,resjb,0.0,9844,1,42.0
10417,resjb,0.0,9845,1,50.0
10419,resjb,0.0,9846,1,0.0
10420,resjb,0.0,9847,1,43.0
10421,resjb,0.0,9848,1,77.0
10422,resjb,0.0,9849,1,0.0
10423,resjb,0.0,9850,1,55.0
10424,resjb,0.0,9851,1,45.0
10425,resjb,0.0,9852,1,66.0
10427,resjb,0.0,9853,1,38.0
10428,resjb,0.0,9854,1,62.0
10429,resjb,0.0,9855,1,78.0
10430,resjb,0.0,9856,1,43.0
10431,resjb,0.0,9857,1,0.0
10432,resjb,0.0,9858,1,0.0
10433,resjb,0.0,9859,1,0.0
10434,resjb,0.0,9860,1,44.0
10435,resjb,0.0,9861,1,31.0
10436,resjb,0.0,9862,1,17.0
10437,resjb,0.0,9863,1,39.0
10438,resjb,0.0,9864,1,66.0
10439,resjb,0.0,9865,1,37.0
10440,resjb,0.0,9866,1,45.0
10441,resjb,0.0,9867,1,15.0
10442,resjb,0.0,9868,2,27.0
18654,resjb,0.0,9868,2,23.0
10443,resjb,0.0,9869,1,23.0
10444,resjb,0.0,9870,1,41.0
10445,resjb,0.0,9871,2,12.0
23862,resjb,0.0,9871,2,21.0
10446,resjb,0.0,9872,1,0.0
10447,resjb,0.0,9873,1,32.0
10448,resjb,0.0,9874,1,156.0
10449,resjb,0.0,9875,1,0.0
21178,resjb,0.0,9876,3,68.0
10450,resjb,0.0,9876,3,53.0
10675,resjb,0.0,9876,3,62.0
10451,resjb,0.0,9877,1,50.0
10452,resjb,0.0,9878,1,99.0
10453,resjb,0.0,9879,1,30.0
24006,resjb,0.0,9880,2,41.0
10454,resjb,0.0,9880,2,50.0
10455,resjb,0.0,9881,1,36.0
10456,resjb,0.0,9882,1,58.0
10457,resjb,0.0,9883,1,24.0
10458,resjb,0.0,9884,1,29.0
10459,resjb,0.0,9885,1,29.0
10460,resjb,0.0,9886,1,45.0
10461,resjb,0.0,9887,1,0.0
10462,resjb,0.0,9888,1,43.0
10463,resjb,0.0,9889,1,0.0
10464,resjb,0.0,9890,1,24.0
10465,resjb,0.0,9891,1,0.0
10467,resjb,0.0,9892,1,17.0
10468,resjb,0.0,9893,1,77.0
10469,resjb,0.0,9894,1,28.0
10470,resjb,0.0,9895,1,35.0
10471,resjb,0.0,9896,1,69.0
10472,resjb,0.0,9897,1,53.0
10474,resjb,0.0,9898,1,32.0
10475,resjb,0.0,9899,1,111.0
10476,resjb,0.0,9900,1,15.0
10477,resjb,0.0,9901,1,29.0
10478,resjb,0.0,9902,1,31.0
10479,resjb,0.0,9903,1,53.0
10481,resjb,0.0,9904,1,0.0
10482,resjb,0.0,9905,1,0.0
10483,resjb,0.0,9906,1,16.0
10484,resjb,0.0,9907,1,19.0
10485,resjb,0.0,9908,1,27.0
10486,resjb,0.0,9909,1,40.0
10487,resjb,0.0,9910,1,23.0
10488,resjb,0.0,9911,1,13.0
10489,resjb,0.0,9912,1,26.0
10491,resjb,0.0,9913,1,53.0
10492,resjb,0.0,9914,1,46.0
10493,resjb,0.0,9915,1,54.0
10494,resjb,0.0,9916,1,0.0
10495,resjb,0.0,9917,1,40.0
10496,resjb,0.0,9918,1,0.0
10497,resjb,0.0,9919,1,0.0
10498,resjb,0.0,9920,1,26.0
10499,resjb,0.0,9921,1,16.0
10500,resjb,0.0,9922,1,26.0
10501,resjb,0.0,9923,1,89.0
10502,resjb,0.0,9924,1,32.0
10503,resjb,0.0,9925,1,36.0
10504,resjb,0.0,9926,1,0.0
10505,resjb,0.0,9927,1,58.0
10506,resjb,0.0,9928,1,47.0
10508,resjb,0.0,9929,1,43.0
10509,resjb,0.0,9930,1,0.0
10510,resjb,0.0,9931,1,26.0
10511,resjb,0.0,9932,1,0.0
10512,resjb,0.0,9933,1,0.0
10513,resjb,0.0,9934,1,35.0
10514,resjb,0.0,9935,1,49.0
10515,resjb,0.0,9936,1,52.0
10516,resjb,0.0,9937,1,30.0
10517,resjb,0.0,9938,1,83.0
23588,resjb,0.0,9939,2,52.0
10518,resjb,0.0,9939,2,52.0
10519,resjb,0.0,9940,1,6.0
10520,resjb,0.0,9941,1,12.0
10521,resjb,0.0,9942,1,18.0
10522,resjb,0.0,9943,1,32.0
10523,resjb,0.0,9944,1,71.0
10525,resjb,0.0,9945,1,0.0
10526,resjb,0.0,9946,1,22.0
10528,resjb,0.0,9947,1,35.0
10529,resjb,0.0,9948,1,68.0
10530,resjb,0.0,9949,1,6020.0
10531,resjb,0.0,9950,1,37.0
10533,resjb,0.0,9951,1,23.0
10534,resjb,0.0,9952,1,0.0
10535,resjb,0.0,9953,1,0.0
10536,resjb,0.0,9954,1,89.0
10537,resjb,0.0,9955,1,15.0
10538,resjb,0.0,9956,1,19.0
10539,resjb,0.0,9957,1,18.0
10541,resjb,0.0,9958,1,25.0
10542,resjb,0.0,9959,1,22.0
10543,resjb,0.0,9960,1,31.0
10544,resjb,0.0,9961,1,13.0
10545,resjb,0.0,9962,1,65.0
10546,resjb,0.0,9963,1,15.0
10548,resjb,0.0,9964,1,84.0
10549,resjb,0.0,9965,1,60.0
10550,resjb,0.0,9966,1,27.0
10551,resjb,0.0,9967,1,31.0
10552,resjb,0.0,9968,1,21.0
10553,resjb,0.0,9969,1,20.0
10554,resjb,0.0,9970,1,39.0
10555,resjb,0.0,9971,1,11.0
10556,resjb,0.0,9972,1,25.0
10557,resjb,0.0,9973,1,57.0
10558,resjb,0.0,9974,1,32.0
10559,resjb,0.0,9975,1,25.0
10560,resjb,0.0,9976,1,34.0
10561,resjb,0.0,9977,1,81.0
10562,resjb,0.0,9978,1,0.0
10563,resjb,0.0,9979,1,16.0
10565,resjb,0.0,9980,1,24.0
10566,resjb,0.0,9981,1,21.0
10567,resjb,0.0,9982,1,33.0
10568,resjb,0.0,9983,1,22.0
10570,resjb,0.0,9984,1,74.0
10571,resjb,0.0,9985,1,20.0
